index	DOY	Dst
2000-09-02 00:00:00	246	-13
2000-09-02 01:00:00	246	-13
2000-09-02 02:00:00	246	-22
2000-09-02 03:00:00	246	-26
2000-09-02 04:00:00	246	-19
2000-09-02 05:00:00	246	-23
2000-09-02 06:00:00	246	-31
2000-09-02 07:00:00	246	-31
2000-09-02 08:00:00	246	-36
2000-09-02 09:00:00	246	-46
2000-09-02 10:00:00	246	-55
2000-09-02 11:00:00	246	-52
2000-09-02 12:00:00	246	-49
2000-09-02 13:00:00	246	-54
2000-09-02 14:00:00	246	-57
2000-09-02 15:00:00	246	-54
2000-09-02 16:00:00	246	-47
2000-09-02 17:00:00	246	-42
2000-09-02 18:00:00	246	-35
2000-09-02 19:00:00	246	-24
2000-09-02 20:00:00	246	-19
2000-09-02 21:00:00	246	-19
2000-09-02 22:00:00	246	-15
2000-09-02 23:00:00	246	-11
