index	DOY	Dst
1997-10-22 00:00:00	295	2
1997-10-22 01:00:00	295	2
1997-10-22 02:00:00	295	-4
1997-10-22 03:00:00	295	-7
1997-10-22 04:00:00	295	-3
1997-10-22 05:00:00	295	-1
1997-10-22 06:00:00	295	5
1997-10-22 07:00:00	295	6
1997-10-22 08:00:00	295	-1
1997-10-22 09:00:00	295	-5
1997-10-22 10:00:00	295	-7
1997-10-22 11:00:00	295	-5
1997-10-22 12:00:00	295	-9
1997-10-22 13:00:00	295	-9
1997-10-22 14:00:00	295	-7
1997-10-22 15:00:00	295	-7
1997-10-22 16:00:00	295	-11
1997-10-22 17:00:00	295	-11
1997-10-22 18:00:00	295	-10
1997-10-22 19:00:00	295	-14
1997-10-22 20:00:00	295	-14
1997-10-22 21:00:00	295	-13
1997-10-22 22:00:00	295	-8
1997-10-22 23:00:00	295	-5
