index	DOY	Dst
1996-08-07 00:00:00	220	-6
1996-08-07 01:00:00	220	-8
1996-08-07 02:00:00	220	-5
1996-08-07 03:00:00	220	-1
1996-08-07 04:00:00	220	3
1996-08-07 05:00:00	220	5
1996-08-07 06:00:00	220	6
1996-08-07 07:00:00	220	1
1996-08-07 08:00:00	220	-1
1996-08-07 09:00:00	220	4
1996-08-07 10:00:00	220	2
1996-08-07 11:00:00	220	0
1996-08-07 12:00:00	220	-3
1996-08-07 13:00:00	220	-8
1996-08-07 14:00:00	220	-12
1996-08-07 15:00:00	220	-14
1996-08-07 16:00:00	220	-13
1996-08-07 17:00:00	220	-14
1996-08-07 18:00:00	220	-17
1996-08-07 19:00:00	220	-20
1996-08-07 20:00:00	220	-23
1996-08-07 21:00:00	220	-18
1996-08-07 22:00:00	220	-15
1996-08-07 23:00:00	220	-13
