index	DOY	Dst
2005-09-10 00:00:00	253	-31
2005-09-10 01:00:00	253	-23
2005-09-10 02:00:00	253	-19
2005-09-10 03:00:00	253	-14
2005-09-10 04:00:00	253	-7
2005-09-10 05:00:00	253	-13
2005-09-10 06:00:00	253	-23
2005-09-10 07:00:00	253	-35
2005-09-10 08:00:00	253	-30
2005-09-10 09:00:00	253	-24
2005-09-10 10:00:00	253	-20
2005-09-10 11:00:00	253	-23
2005-09-10 12:00:00	253	-18
2005-09-10 13:00:00	253	-13
2005-09-10 14:00:00	253	-16
2005-09-10 15:00:00	253	-24
2005-09-10 16:00:00	253	-29
2005-09-10 17:00:00	253	-42
2005-09-10 18:00:00	253	-53
2005-09-10 19:00:00	253	-56
2005-09-10 20:00:00	253	-54
2005-09-10 21:00:00	253	-69
2005-09-10 22:00:00	253	-73
2005-09-10 23:00:00	253	-68
