index	DOY	Dst
2006-10-14 00:00:00	287	-53
2006-10-14 01:00:00	287	-51
2006-10-14 02:00:00	287	-49
2006-10-14 03:00:00	287	-46
2006-10-14 04:00:00	287	-50
2006-10-14 05:00:00	287	-44
2006-10-14 06:00:00	287	-38
2006-10-14 07:00:00	287	-35
2006-10-14 08:00:00	287	-28
2006-10-14 09:00:00	287	-26
2006-10-14 10:00:00	287	-29
2006-10-14 11:00:00	287	-23
2006-10-14 12:00:00	287	-23
2006-10-14 13:00:00	287	-22
2006-10-14 14:00:00	287	-24
2006-10-14 15:00:00	287	-27
2006-10-14 16:00:00	287	-35
2006-10-14 17:00:00	287	-39
2006-10-14 18:00:00	287	-37
2006-10-14 19:00:00	287	-29
2006-10-14 20:00:00	287	-27
2006-10-14 21:00:00	287	-38
2006-10-14 22:00:00	287	-39
2006-10-14 23:00:00	287	-40
