index	DOY	Dst
1996-12-10 00:00:00	345	-32
1996-12-10 01:00:00	345	-28
1996-12-10 02:00:00	345	-32
1996-12-10 03:00:00	345	-32
1996-12-10 04:00:00	345	-27
1996-12-10 05:00:00	345	-24
1996-12-10 06:00:00	345	-23
1996-12-10 07:00:00	345	-26
1996-12-10 08:00:00	345	-30
1996-12-10 09:00:00	345	-19
1996-12-10 10:00:00	345	-15
1996-12-10 11:00:00	345	-16
1996-12-10 12:00:00	345	-18
1996-12-10 13:00:00	345	-22
1996-12-10 14:00:00	345	-18
1996-12-10 15:00:00	345	-15
1996-12-10 16:00:00	345	-15
1996-12-10 17:00:00	345	-17
1996-12-10 18:00:00	345	-21
1996-12-10 19:00:00	345	-23
1996-12-10 20:00:00	345	-30
1996-12-10 21:00:00	345	-29
1996-12-10 22:00:00	345	-24
1996-12-10 23:00:00	345	-18
