index	DOY	Dst
2000-11-19 00:00:00	324	-14
2000-11-19 01:00:00	324	-19
2000-11-19 02:00:00	324	-23
2000-11-19 03:00:00	324	-21
2000-11-19 04:00:00	324	-20
2000-11-19 05:00:00	324	-25
2000-11-19 06:00:00	324	-25
2000-11-19 07:00:00	324	-14
2000-11-19 08:00:00	324	-7
2000-11-19 09:00:00	324	-9
2000-11-19 10:00:00	324	-12
2000-11-19 11:00:00	324	-10
2000-11-19 12:00:00	324	-4
2000-11-19 13:00:00	324	-3
2000-11-19 14:00:00	324	-4
2000-11-19 15:00:00	324	-7
2000-11-19 16:00:00	324	-11
2000-11-19 17:00:00	324	-14
2000-11-19 18:00:00	324	-12
2000-11-19 19:00:00	324	-10
2000-11-19 20:00:00	324	-8
2000-11-19 21:00:00	324	-3
2000-11-19 22:00:00	324	0
2000-11-19 23:00:00	324	3
