index	DOY	Dst
1998-06-29 00:00:00	180	-22
1998-06-29 01:00:00	180	-16
1998-06-29 02:00:00	180	-11
1998-06-29 03:00:00	180	-7
1998-06-29 04:00:00	180	-5
1998-06-29 05:00:00	180	-2
1998-06-29 06:00:00	180	-3
1998-06-29 07:00:00	180	-5
1998-06-29 08:00:00	180	-5
1998-06-29 09:00:00	180	-5
1998-06-29 10:00:00	180	-6
1998-06-29 11:00:00	180	-4
1998-06-29 12:00:00	180	-1
1998-06-29 13:00:00	180	-4
1998-06-29 14:00:00	180	-6
1998-06-29 15:00:00	180	-6
1998-06-29 16:00:00	180	-7
1998-06-29 17:00:00	180	-8
1998-06-29 18:00:00	180	-5
1998-06-29 19:00:00	180	-3
1998-06-29 20:00:00	180	-3
1998-06-29 21:00:00	180	-6
1998-06-29 22:00:00	180	-8
1998-06-29 23:00:00	180	-8
