index	DOY	Dst
2002-12-20 00:00:00	354	-59
2002-12-20 01:00:00	354	-50
2002-12-20 02:00:00	354	-41
2002-12-20 03:00:00	354	-47
2002-12-20 04:00:00	354	-58
2002-12-20 05:00:00	354	-64
2002-12-20 06:00:00	354	-62
2002-12-20 07:00:00	354	-59
2002-12-20 08:00:00	354	-51
2002-12-20 09:00:00	354	-45
2002-12-20 10:00:00	354	-45
2002-12-20 11:00:00	354	-40
2002-12-20 12:00:00	354	-41
2002-12-20 13:00:00	354	-44
2002-12-20 14:00:00	354	-44
2002-12-20 15:00:00	354	-42
2002-12-20 16:00:00	354	-47
2002-12-20 17:00:00	354	-45
2002-12-20 18:00:00	354	-33
2002-12-20 19:00:00	354	-35
2002-12-20 20:00:00	354	-43
2002-12-20 21:00:00	354	-35
2002-12-20 22:00:00	354	-45
2002-12-20 23:00:00	354	-60
