index	DOY	Dst
2004-03-17 00:00:00	77	-27
2004-03-17 01:00:00	77	-26
2004-03-17 02:00:00	77	-21
2004-03-17 03:00:00	77	-18
2004-03-17 04:00:00	77	-22
2004-03-17 05:00:00	77	-24
2004-03-17 06:00:00	77	-20
2004-03-17 07:00:00	77	-14
2004-03-17 08:00:00	77	-10
2004-03-17 09:00:00	77	-10
2004-03-17 10:00:00	77	-12
2004-03-17 11:00:00	77	-16
2004-03-17 12:00:00	77	-16
2004-03-17 13:00:00	77	-15
2004-03-17 14:00:00	77	-12
2004-03-17 15:00:00	77	-10
2004-03-17 16:00:00	77	-8
2004-03-17 17:00:00	77	-7
2004-03-17 18:00:00	77	-8
2004-03-17 19:00:00	77	-11
2004-03-17 20:00:00	77	-14
2004-03-17 21:00:00	77	-18
2004-03-17 22:00:00	77	-18
2004-03-17 23:00:00	77	-16
