index	DOY	Dst
2004-10-03 00:00:00	277	4
2004-10-03 01:00:00	277	6
2004-10-03 02:00:00	277	6
2004-10-03 03:00:00	277	5
2004-10-03 04:00:00	277	3
2004-10-03 05:00:00	277	1
2004-10-03 06:00:00	277	-1
2004-10-03 07:00:00	277	-4
2004-10-03 08:00:00	277	-7
2004-10-03 09:00:00	277	-11
2004-10-03 10:00:00	277	-10
2004-10-03 11:00:00	277	-2
2004-10-03 12:00:00	277	-7
2004-10-03 13:00:00	277	-7
2004-10-03 14:00:00	277	-12
2004-10-03 15:00:00	277	-16
2004-10-03 16:00:00	277	-19
2004-10-03 17:00:00	277	-23
2004-10-03 18:00:00	277	-24
2004-10-03 19:00:00	277	-26
2004-10-03 20:00:00	277	-25
2004-10-03 21:00:00	277	-25
2004-10-03 22:00:00	277	-23
2004-10-03 23:00:00	277	-23
