index	DOY	Dst
2000-03-14 00:00:00	74	-17
2000-03-14 01:00:00	74	-16
2000-03-14 02:00:00	74	-12
2000-03-14 03:00:00	74	-11
2000-03-14 04:00:00	74	-13
2000-03-14 05:00:00	74	-12
2000-03-14 06:00:00	74	-11
2000-03-14 07:00:00	74	-8
2000-03-14 08:00:00	74	-10
2000-03-14 09:00:00	74	-16
2000-03-14 10:00:00	74	-16
2000-03-14 11:00:00	74	-12
2000-03-14 12:00:00	74	-10
2000-03-14 13:00:00	74	-11
2000-03-14 14:00:00	74	-14
2000-03-14 15:00:00	74	-16
2000-03-14 16:00:00	74	-13
2000-03-14 17:00:00	74	-10
2000-03-14 18:00:00	74	-9
2000-03-14 19:00:00	74	-8
2000-03-14 20:00:00	74	-11
2000-03-14 21:00:00	74	-14
2000-03-14 22:00:00	74	-18
2000-03-14 23:00:00	74	-19
