index	DOY	Dst
2003-07-30 00:00:00	211	-45
2003-07-30 01:00:00	211	-29
2003-07-30 02:00:00	211	-23
2003-07-30 03:00:00	211	-25
2003-07-30 04:00:00	211	-23
2003-07-30 05:00:00	211	-24
2003-07-30 06:00:00	211	-19
2003-07-30 07:00:00	211	-21
2003-07-30 08:00:00	211	-29
2003-07-30 09:00:00	211	-28
2003-07-30 10:00:00	211	-22
2003-07-30 11:00:00	211	-23
2003-07-30 12:00:00	211	-18
2003-07-30 13:00:00	211	-19
2003-07-30 14:00:00	211	-22
2003-07-30 15:00:00	211	-25
2003-07-30 16:00:00	211	-23
2003-07-30 17:00:00	211	-24
2003-07-30 18:00:00	211	-28
2003-07-30 19:00:00	211	-26
2003-07-30 20:00:00	211	-34
2003-07-30 21:00:00	211	-41
2003-07-30 22:00:00	211	-39
2003-07-30 23:00:00	211	-31
