index	DOY	Dst
1996-08-09 00:00:00	222	7
1996-08-09 01:00:00	222	8
1996-08-09 02:00:00	222	10
1996-08-09 03:00:00	222	11
1996-08-09 04:00:00	222	11
1996-08-09 05:00:00	222	12
1996-08-09 06:00:00	222	11
1996-08-09 07:00:00	222	10
1996-08-09 08:00:00	222	11
1996-08-09 09:00:00	222	9
1996-08-09 10:00:00	222	8
1996-08-09 11:00:00	222	9
1996-08-09 12:00:00	222	8
1996-08-09 13:00:00	222	7
1996-08-09 14:00:00	222	2
1996-08-09 15:00:00	222	-1
1996-08-09 16:00:00	222	-1
1996-08-09 17:00:00	222	-4
1996-08-09 18:00:00	222	-6
1996-08-09 19:00:00	222	-4
1996-08-09 20:00:00	222	-4
1996-08-09 21:00:00	222	-5
1996-08-09 22:00:00	222	-9
1996-08-09 23:00:00	222	-7
