index	DOY	Dst
2000-07-13 00:00:00	195	-7
2000-07-13 01:00:00	195	-5
2000-07-13 02:00:00	195	-1
2000-07-13 03:00:00	195	0
2000-07-13 04:00:00	195	0
2000-07-13 05:00:00	195	5
2000-07-13 06:00:00	195	8
2000-07-13 07:00:00	195	6
2000-07-13 08:00:00	195	3
2000-07-13 09:00:00	195	16
2000-07-13 10:00:00	195	50
2000-07-13 11:00:00	195	29
2000-07-13 12:00:00	195	26
2000-07-13 13:00:00	195	-8
2000-07-13 14:00:00	195	-10
2000-07-13 15:00:00	195	-12
2000-07-13 16:00:00	195	-9
2000-07-13 17:00:00	195	-8
2000-07-13 18:00:00	195	-15
2000-07-13 19:00:00	195	-25
2000-07-13 20:00:00	195	-38
2000-07-13 21:00:00	195	-43
2000-07-13 22:00:00	195	-41
2000-07-13 23:00:00	195	-37
