index	DOY	Dst
2005-05-28 00:00:00	148	1
2005-05-28 01:00:00	148	2
2005-05-28 02:00:00	148	4
2005-05-28 03:00:00	148	4
2005-05-28 04:00:00	148	11
2005-05-28 05:00:00	148	23
2005-05-28 06:00:00	148	29
2005-05-28 07:00:00	148	39
2005-05-28 08:00:00	148	36
2005-05-28 09:00:00	148	28
2005-05-28 10:00:00	148	24
2005-05-28 11:00:00	148	26
2005-05-28 12:00:00	148	21
2005-05-28 13:00:00	148	21
2005-05-28 14:00:00	148	17
2005-05-28 15:00:00	148	15
2005-05-28 16:00:00	148	1
2005-05-28 17:00:00	148	-11
2005-05-28 18:00:00	148	-20
2005-05-28 19:00:00	148	-30
2005-05-28 20:00:00	148	-33
2005-05-28 21:00:00	148	-33
2005-05-28 22:00:00	148	-24
2005-05-28 23:00:00	148	-21
