index	DOY	Dst
2000-12-28 00:00:00	363	-11
2000-12-28 01:00:00	363	-12
2000-12-28 02:00:00	363	-13
2000-12-28 03:00:00	363	-11
2000-12-28 04:00:00	363	-12
2000-12-28 05:00:00	363	-12
2000-12-28 06:00:00	363	-15
2000-12-28 07:00:00	363	-19
2000-12-28 08:00:00	363	-19
2000-12-28 09:00:00	363	-17
2000-12-28 10:00:00	363	-16
2000-12-28 11:00:00	363	-11
2000-12-28 12:00:00	363	-6
2000-12-28 13:00:00	363	0
2000-12-28 14:00:00	363	8
2000-12-28 15:00:00	363	11
2000-12-28 16:00:00	363	6
2000-12-28 17:00:00	363	5
2000-12-28 18:00:00	363	7
2000-12-28 19:00:00	363	6
2000-12-28 20:00:00	363	2
2000-12-28 21:00:00	363	0
2000-12-28 22:00:00	363	3
2000-12-28 23:00:00	363	10
