index	DOY	Dst
2003-04-06 00:00:00	96	-37
2003-04-06 01:00:00	96	-36
2003-04-06 02:00:00	96	-31
2003-04-06 03:00:00	96	-26
2003-04-06 04:00:00	96	-23
2003-04-06 05:00:00	96	-23
2003-04-06 06:00:00	96	-22
2003-04-06 07:00:00	96	-24
2003-04-06 08:00:00	96	-25
2003-04-06 09:00:00	96	-26
2003-04-06 10:00:00	96	-23
2003-04-06 11:00:00	96	-20
2003-04-06 12:00:00	96	-17
2003-04-06 13:00:00	96	-16
2003-04-06 14:00:00	96	-17
2003-04-06 15:00:00	96	-18
2003-04-06 16:00:00	96	-19
2003-04-06 17:00:00	96	-19
2003-04-06 18:00:00	96	-16
2003-04-06 19:00:00	96	-16
2003-04-06 20:00:00	96	-17
2003-04-06 21:00:00	96	-21
2003-04-06 22:00:00	96	-22
2003-04-06 23:00:00	96	-21
