index	DOY	Dst
2001-07-01 00:00:00	182	-9
2001-07-01 01:00:00	182	-6
2001-07-01 02:00:00	182	-3
2001-07-01 03:00:00	182	-4
2001-07-01 04:00:00	182	-5
2001-07-01 05:00:00	182	-5
2001-07-01 06:00:00	182	-4
2001-07-01 07:00:00	182	-2
2001-07-01 08:00:00	182	2
2001-07-01 09:00:00	182	4
2001-07-01 10:00:00	182	4
2001-07-01 11:00:00	182	4
2001-07-01 12:00:00	182	7
2001-07-01 13:00:00	182	11
2001-07-01 14:00:00	182	11
2001-07-01 15:00:00	182	10
2001-07-01 16:00:00	182	10
2001-07-01 17:00:00	182	9
2001-07-01 18:00:00	182	1
2001-07-01 19:00:00	182	-9
2001-07-01 20:00:00	182	-4
2001-07-01 21:00:00	182	-5
2001-07-01 22:00:00	182	-5
2001-07-01 23:00:00	182	-2
