index	DOY	Dst
2002-03-18 00:00:00	77	2
2002-03-18 01:00:00	77	1
2002-03-18 02:00:00	77	-1
2002-03-18 03:00:00	77	2
2002-03-18 04:00:00	77	7
2002-03-18 05:00:00	77	8
2002-03-18 06:00:00	77	8
2002-03-18 07:00:00	77	8
2002-03-18 08:00:00	77	9
2002-03-18 09:00:00	77	6
2002-03-18 10:00:00	77	10
2002-03-18 11:00:00	77	14
2002-03-18 12:00:00	77	15
2002-03-18 13:00:00	77	42
2002-03-18 14:00:00	77	53
2002-03-18 15:00:00	77	59
2002-03-18 16:00:00	77	59
2002-03-18 17:00:00	77	59
2002-03-18 18:00:00	77	46
2002-03-18 19:00:00	77	37
2002-03-18 20:00:00	77	32
2002-03-18 21:00:00	77	36
2002-03-18 22:00:00	77	34
2002-03-18 23:00:00	77	37
