index	DOY	Dst
1998-09-11 00:00:00	254	-7
1998-09-11 01:00:00	254	-6
1998-09-11 02:00:00	254	-5
1998-09-11 03:00:00	254	-1
1998-09-11 04:00:00	254	4
1998-09-11 05:00:00	254	7
1998-09-11 06:00:00	254	10
1998-09-11 07:00:00	254	12
1998-09-11 08:00:00	254	15
1998-09-11 09:00:00	254	18
1998-09-11 10:00:00	254	19
1998-09-11 11:00:00	254	18
1998-09-11 12:00:00	254	19
1998-09-11 13:00:00	254	19
1998-09-11 14:00:00	254	15
1998-09-11 15:00:00	254	12
1998-09-11 16:00:00	254	10
1998-09-11 17:00:00	254	7
1998-09-11 18:00:00	254	4
1998-09-11 19:00:00	254	2
1998-09-11 20:00:00	254	2
1998-09-11 21:00:00	254	2
1998-09-11 22:00:00	254	-6
1998-09-11 23:00:00	254	-11
