index	DOY	Dst
2004-09-06 00:00:00	250	-6
2004-09-06 01:00:00	250	-2
2004-09-06 02:00:00	250	-1
2004-09-06 03:00:00	250	0
2004-09-06 04:00:00	250	-2
2004-09-06 05:00:00	250	-4
2004-09-06 06:00:00	250	-11
2004-09-06 07:00:00	250	-14
2004-09-06 08:00:00	250	-21
2004-09-06 09:00:00	250	-25
2004-09-06 10:00:00	250	-19
2004-09-06 11:00:00	250	-8
2004-09-06 12:00:00	250	-11
2004-09-06 13:00:00	250	-19
2004-09-06 14:00:00	250	-23
2004-09-06 15:00:00	250	-22
2004-09-06 16:00:00	250	-23
2004-09-06 17:00:00	250	-25
2004-09-06 18:00:00	250	-22
2004-09-06 19:00:00	250	-19
2004-09-06 20:00:00	250	-11
2004-09-06 21:00:00	250	-7
2004-09-06 22:00:00	250	-4
2004-09-06 23:00:00	250	-4
