index	DOY	Dst
2000-07-23 00:00:00	205	-41
2000-07-23 01:00:00	205	-37
2000-07-23 02:00:00	205	-32
2000-07-23 03:00:00	205	-38
2000-07-23 04:00:00	205	-39
2000-07-23 05:00:00	205	-36
2000-07-23 06:00:00	205	-24
2000-07-23 07:00:00	205	-20
2000-07-23 08:00:00	205	-22
2000-07-23 09:00:00	205	-18
2000-07-23 10:00:00	205	-14
2000-07-23 11:00:00	205	-14
2000-07-23 12:00:00	205	-14
2000-07-23 13:00:00	205	-15
2000-07-23 14:00:00	205	-26
2000-07-23 15:00:00	205	-30
2000-07-23 16:00:00	205	-32
2000-07-23 17:00:00	205	-42
2000-07-23 18:00:00	205	-41
2000-07-23 19:00:00	205	-44
2000-07-23 20:00:00	205	-47
2000-07-23 21:00:00	205	-58
2000-07-23 22:00:00	205	-68
2000-07-23 23:00:00	205	-63
