index	DOY	Dst
2002-08-04 00:00:00	216	-11
2002-08-04 01:00:00	216	-16
2002-08-04 02:00:00	216	-29
2002-08-04 03:00:00	216	-35
2002-08-04 04:00:00	216	-48
2002-08-04 05:00:00	216	-58
2002-08-04 06:00:00	216	-57
2002-08-04 07:00:00	216	-46
2002-08-04 08:00:00	216	-43
2002-08-04 09:00:00	216	-42
2002-08-04 10:00:00	216	-44
2002-08-04 11:00:00	216	-38
2002-08-04 12:00:00	216	-37
2002-08-04 13:00:00	216	-32
2002-08-04 14:00:00	216	-29
2002-08-04 15:00:00	216	-29
2002-08-04 16:00:00	216	-26
2002-08-04 17:00:00	216	-25
2002-08-04 18:00:00	216	-24
2002-08-04 19:00:00	216	-24
2002-08-04 20:00:00	216	-31
2002-08-04 21:00:00	216	-28
2002-08-04 22:00:00	216	-27
2002-08-04 23:00:00	216	-25
