index	DOY	Dst
2006-02-22 00:00:00	53	-23
2006-02-22 01:00:00	53	-26
2006-02-22 02:00:00	53	-26
2006-02-22 03:00:00	53	-20
2006-02-22 04:00:00	53	-17
2006-02-22 05:00:00	53	-14
2006-02-22 06:00:00	53	-18
2006-02-22 07:00:00	53	-17
2006-02-22 08:00:00	53	-16
2006-02-22 09:00:00	53	-12
2006-02-22 10:00:00	53	-11
2006-02-22 11:00:00	53	-19
2006-02-22 12:00:00	53	-21
2006-02-22 13:00:00	53	-19
2006-02-22 14:00:00	53	-18
2006-02-22 15:00:00	53	-23
2006-02-22 16:00:00	53	-27
2006-02-22 17:00:00	53	-26
2006-02-22 18:00:00	53	-19
2006-02-22 19:00:00	53	-17
2006-02-22 20:00:00	53	-16
2006-02-22 21:00:00	53	-17
2006-02-22 22:00:00	53	-18
2006-02-22 23:00:00	53	-19
