index	DOY	Dst
2017-10-15 00:00:00	288	-22
2017-10-15 01:00:00	288	-33
2017-10-15 02:00:00	288	-36
2017-10-15 03:00:00	288	-41
2017-10-15 04:00:00	288	-45
2017-10-15 05:00:00	288	-42
2017-10-15 06:00:00	288	-37
2017-10-15 07:00:00	288	-33
2017-10-15 08:00:00	288	-27
2017-10-15 09:00:00	288	-23
2017-10-15 10:00:00	288	-23
2017-10-15 11:00:00	288	-30
2017-10-15 12:00:00	288	-35
2017-10-15 13:00:00	288	-36
2017-10-15 14:00:00	288	-30
2017-10-15 15:00:00	288	-34
2017-10-15 16:00:00	288	-37
2017-10-15 17:00:00	288	-45
2017-10-15 18:00:00	288	-44
2017-10-15 19:00:00	288	-38
2017-10-15 20:00:00	288	-30
2017-10-15 21:00:00	288	-29
2017-10-15 22:00:00	288	-25
2017-10-15 23:00:00	288	-20
