index	DOY	Dst
2000-04-10 00:00:00	101	-50
2000-04-10 01:00:00	101	-64
2000-04-10 02:00:00	101	-61
2000-04-10 03:00:00	101	-60
2000-04-10 04:00:00	101	-63
2000-04-10 05:00:00	101	-66
2000-04-10 06:00:00	101	-60
2000-04-10 07:00:00	101	-56
2000-04-10 08:00:00	101	-59
2000-04-10 09:00:00	101	-51
2000-04-10 10:00:00	101	-47
2000-04-10 11:00:00	101	-52
2000-04-10 12:00:00	101	-53
2000-04-10 13:00:00	101	-53
2000-04-10 14:00:00	101	-53
2000-04-10 15:00:00	101	-54
2000-04-10 16:00:00	101	-50
2000-04-10 17:00:00	101	-45
2000-04-10 18:00:00	101	-36
2000-04-10 19:00:00	101	-33
2000-04-10 20:00:00	101	-31
2000-04-10 21:00:00	101	-43
2000-04-10 22:00:00	101	-44
2000-04-10 23:00:00	101	-39
