index	DOY	Dst
2004-01-22 00:00:00	22	-15
2004-01-22 01:00:00	22	1
2004-01-22 02:00:00	22	26
2004-01-22 03:00:00	22	26
2004-01-22 04:00:00	22	18
2004-01-22 05:00:00	22	2
2004-01-22 06:00:00	22	-9
2004-01-22 07:00:00	22	-24
2004-01-22 08:00:00	22	-24
2004-01-22 09:00:00	22	-21
2004-01-22 10:00:00	22	-16
2004-01-22 11:00:00	22	-40
2004-01-22 12:00:00	22	-93
2004-01-22 13:00:00	22	-130
2004-01-22 14:00:00	22	-109
2004-01-22 15:00:00	22	-99
2004-01-22 16:00:00	22	-106
2004-01-22 17:00:00	22	-106
2004-01-22 18:00:00	22	-102
2004-01-22 19:00:00	22	-79
2004-01-22 20:00:00	22	-71
2004-01-22 21:00:00	22	-80
2004-01-22 22:00:00	22	-74
2004-01-22 23:00:00	22	-77
