index	DOY	Dst
1997-11-25 00:00:00	329	-37
1997-11-25 01:00:00	329	-40
1997-11-25 02:00:00	329	-41
1997-11-25 03:00:00	329	-42
1997-11-25 04:00:00	329	-42
1997-11-25 05:00:00	329	-42
1997-11-25 06:00:00	329	-41
1997-11-25 07:00:00	329	-39
1997-11-25 08:00:00	329	-35
1997-11-25 09:00:00	329	-32
1997-11-25 10:00:00	329	-29
1997-11-25 11:00:00	329	-27
1997-11-25 12:00:00	329	-28
1997-11-25 13:00:00	329	-26
1997-11-25 14:00:00	329	-25
1997-11-25 15:00:00	329	-25
1997-11-25 16:00:00	329	-25
1997-11-25 17:00:00	329	-26
1997-11-25 18:00:00	329	-27
1997-11-25 19:00:00	329	-27
1997-11-25 20:00:00	329	-24
1997-11-25 21:00:00	329	-23
1997-11-25 22:00:00	329	-22
1997-11-25 23:00:00	329	-24
