index	DOY	Dst
2000-04-07 00:00:00	98	-288
2000-04-07 01:00:00	98	-243
2000-04-07 02:00:00	98	-224
2000-04-07 03:00:00	98	-193
2000-04-07 04:00:00	98	-210
2000-04-07 05:00:00	98	-196
2000-04-07 06:00:00	98	-190
2000-04-07 07:00:00	98	-182
2000-04-07 08:00:00	98	-155
2000-04-07 09:00:00	98	-161
2000-04-07 10:00:00	98	-161
2000-04-07 11:00:00	98	-162
2000-04-07 12:00:00	98	-158
2000-04-07 13:00:00	98	-152
2000-04-07 14:00:00	98	-139
2000-04-07 15:00:00	98	-137
2000-04-07 16:00:00	98	-129
2000-04-07 17:00:00	98	-137
2000-04-07 18:00:00	98	-125
2000-04-07 19:00:00	98	-112
2000-04-07 20:00:00	98	-103
2000-04-07 21:00:00	98	-98
2000-04-07 22:00:00	98	-100
2000-04-07 23:00:00	98	-92
