index	DOY	Dst
2001-09-21 00:00:00	264	5
2001-09-21 01:00:00	264	2
2001-09-21 02:00:00	264	4
2001-09-21 03:00:00	264	6
2001-09-21 04:00:00	264	5
2001-09-21 05:00:00	264	7
2001-09-21 06:00:00	264	10
2001-09-21 07:00:00	264	9
2001-09-21 08:00:00	264	10
2001-09-21 09:00:00	264	13
2001-09-21 10:00:00	264	14
2001-09-21 11:00:00	264	13
2001-09-21 12:00:00	264	11
2001-09-21 13:00:00	264	10
2001-09-21 14:00:00	264	8
2001-09-21 15:00:00	264	5
2001-09-21 16:00:00	264	5
2001-09-21 17:00:00	264	8
2001-09-21 18:00:00	264	11
2001-09-21 19:00:00	264	13
2001-09-21 20:00:00	264	15
2001-09-21 21:00:00	264	15
2001-09-21 22:00:00	264	16
2001-09-21 23:00:00	264	13
