index	DOY	Dst
2003-05-27 00:00:00	147	-20
2003-05-27 01:00:00	147	-20
2003-05-27 02:00:00	147	-28
2003-05-27 03:00:00	147	-32
2003-05-27 04:00:00	147	-27
2003-05-27 05:00:00	147	-27
2003-05-27 06:00:00	147	-19
2003-05-27 07:00:00	147	-17
2003-05-27 08:00:00	147	-16
2003-05-27 09:00:00	147	-17
2003-05-27 10:00:00	147	-20
2003-05-27 11:00:00	147	-32
2003-05-27 12:00:00	147	-30
2003-05-27 13:00:00	147	-22
2003-05-27 14:00:00	147	-24
2003-05-27 15:00:00	147	-25
2003-05-27 16:00:00	147	-24
2003-05-27 17:00:00	147	-26
2003-05-27 18:00:00	147	-22
2003-05-27 19:00:00	147	-22
2003-05-27 20:00:00	147	-27
2003-05-27 21:00:00	147	-30
2003-05-27 22:00:00	147	-21
2003-05-27 23:00:00	147	-19
