index	DOY	Dst
2003-02-03 00:00:00	34	-59
2003-02-03 01:00:00	34	-58
2003-02-03 02:00:00	34	-58
2003-02-03 03:00:00	34	-55
2003-02-03 04:00:00	34	-53
2003-02-03 05:00:00	34	-49
2003-02-03 06:00:00	34	-48
2003-02-03 07:00:00	34	-50
2003-02-03 08:00:00	34	-48
2003-02-03 09:00:00	34	-47
2003-02-03 10:00:00	34	-54
2003-02-03 11:00:00	34	-53
2003-02-03 12:00:00	34	-47
2003-02-03 13:00:00	34	-42
2003-02-03 14:00:00	34	-42
2003-02-03 15:00:00	34	-35
2003-02-03 16:00:00	34	-29
2003-02-03 17:00:00	34	-27
2003-02-03 18:00:00	34	-19
2003-02-03 19:00:00	34	-18
2003-02-03 20:00:00	34	-23
2003-02-03 21:00:00	34	-29
2003-02-03 22:00:00	34	-27
2003-02-03 23:00:00	34	-28
