index	DOY	Dst
2002-01-11 00:00:00	11	-22
2002-01-11 01:00:00	11	-29
2002-01-11 02:00:00	11	-35
2002-01-11 03:00:00	11	-42
2002-01-11 04:00:00	11	-57
2002-01-11 05:00:00	11	-71
2002-01-11 06:00:00	11	-72
2002-01-11 07:00:00	11	-60
2002-01-11 08:00:00	11	-60
2002-01-11 09:00:00	11	-44
2002-01-11 10:00:00	11	-46
2002-01-11 11:00:00	11	-43
2002-01-11 12:00:00	11	-38
2002-01-11 13:00:00	11	-36
2002-01-11 14:00:00	11	-37
2002-01-11 15:00:00	11	-38
2002-01-11 16:00:00	11	-37
2002-01-11 17:00:00	11	-39
2002-01-11 18:00:00	11	-37
2002-01-11 19:00:00	11	-37
2002-01-11 20:00:00	11	-37
2002-01-11 21:00:00	11	-38
2002-01-11 22:00:00	11	-33
2002-01-11 23:00:00	11	-29
