index	DOY	Dst
1996-04-05 00:00:00	96	-18
1996-04-05 01:00:00	96	-17
1996-04-05 02:00:00	96	-12
1996-04-05 03:00:00	96	-11
1996-04-05 04:00:00	96	-11
1996-04-05 05:00:00	96	-12
1996-04-05 06:00:00	96	-14
1996-04-05 07:00:00	96	-12
1996-04-05 08:00:00	96	-12
1996-04-05 09:00:00	96	-9
1996-04-05 10:00:00	96	-7
1996-04-05 11:00:00	96	-4
1996-04-05 12:00:00	96	-5
1996-04-05 13:00:00	96	-9
1996-04-05 14:00:00	96	-10
1996-04-05 15:00:00	96	-12
1996-04-05 16:00:00	96	-13
1996-04-05 17:00:00	96	-13
1996-04-05 18:00:00	96	-11
1996-04-05 19:00:00	96	-8
1996-04-05 20:00:00	96	-8
1996-04-05 21:00:00	96	-10
1996-04-05 22:00:00	96	-10
1996-04-05 23:00:00	96	-10
