index	DOY	Dst
2005-10-30 00:00:00	303	-4
2005-10-30 01:00:00	303	-5
2005-10-30 02:00:00	303	-7
2005-10-30 03:00:00	303	-8
2005-10-30 04:00:00	303	-4
2005-10-30 05:00:00	303	2
2005-10-30 06:00:00	303	6
2005-10-30 07:00:00	303	7
2005-10-30 08:00:00	303	7
2005-10-30 09:00:00	303	6
2005-10-30 10:00:00	303	5
2005-10-30 11:00:00	303	-2
2005-10-30 12:00:00	303	-2
2005-10-30 13:00:00	303	-2
2005-10-30 14:00:00	303	-3
2005-10-30 15:00:00	303	-3
2005-10-30 16:00:00	303	-6
2005-10-30 17:00:00	303	-7
2005-10-30 18:00:00	303	-9
2005-10-30 19:00:00	303	-10
2005-10-30 20:00:00	303	-11
2005-10-30 21:00:00	303	-9
2005-10-30 22:00:00	303	-11
2005-10-30 23:00:00	303	-9
