index	DOY	Dst
1997-09-06 00:00:00	249	-19
1997-09-06 01:00:00	249	-16
1997-09-06 02:00:00	249	-16
1997-09-06 03:00:00	249	-16
1997-09-06 04:00:00	249	-20
1997-09-06 05:00:00	249	-22
1997-09-06 06:00:00	249	-23
1997-09-06 07:00:00	249	-24
1997-09-06 08:00:00	249	-22
1997-09-06 09:00:00	249	-19
1997-09-06 10:00:00	249	-19
1997-09-06 11:00:00	249	-18
1997-09-06 12:00:00	249	-12
1997-09-06 13:00:00	249	-7
1997-09-06 14:00:00	249	-6
1997-09-06 15:00:00	249	-12
1997-09-06 16:00:00	249	-10
1997-09-06 17:00:00	249	-11
1997-09-06 18:00:00	249	-14
1997-09-06 19:00:00	249	-17
1997-09-06 20:00:00	249	-17
1997-09-06 21:00:00	249	-19
1997-09-06 22:00:00	249	-20
1997-09-06 23:00:00	249	-18
