index	DOY	Dst
2015-10-09 00:00:00	282	-44
2015-10-09 01:00:00	282	-44
2015-10-09 02:00:00	282	-47
2015-10-09 03:00:00	282	-42
2015-10-09 04:00:00	282	-42
2015-10-09 05:00:00	282	-39
2015-10-09 06:00:00	282	-38
2015-10-09 07:00:00	282	-33
2015-10-09 08:00:00	282	-29
2015-10-09 09:00:00	282	-28
2015-10-09 10:00:00	282	-35
2015-10-09 11:00:00	282	-41
2015-10-09 12:00:00	282	-31
2015-10-09 13:00:00	282	-37
2015-10-09 14:00:00	282	-42
2015-10-09 15:00:00	282	-44
2015-10-09 16:00:00	282	-40
2015-10-09 17:00:00	282	-37
2015-10-09 18:00:00	282	-42
2015-10-09 19:00:00	282	-44
2015-10-09 20:00:00	282	-45
2015-10-09 21:00:00	282	-49
2015-10-09 22:00:00	282	-48
2015-10-09 23:00:00	282	-47
