index	DOY	Dst
2015-06-24 00:00:00	175	-91
2015-06-24 01:00:00	175	-85
2015-06-24 02:00:00	175	-83
2015-06-24 03:00:00	175	-85
2015-06-24 04:00:00	175	-83
2015-06-24 05:00:00	175	-83
2015-06-24 06:00:00	175	-87
2015-06-24 07:00:00	175	-86
2015-06-24 08:00:00	175	-80
2015-06-24 09:00:00	175	-79
2015-06-24 10:00:00	175	-76
2015-06-24 11:00:00	175	-78
2015-06-24 12:00:00	175	-79
2015-06-24 13:00:00	175	-69
2015-06-24 14:00:00	175	-56
2015-06-24 15:00:00	175	-57
2015-06-24 16:00:00	175	-55
2015-06-24 17:00:00	175	-56
2015-06-24 18:00:00	175	-53
2015-06-24 19:00:00	175	-47
2015-06-24 20:00:00	175	-52
2015-06-24 21:00:00	175	-56
2015-06-24 22:00:00	175	-59
2015-06-24 23:00:00	175	-59
