index	DOY	Dst
2004-08-12 00:00:00	225	-17
2004-08-12 01:00:00	225	-18
2004-08-12 02:00:00	225	-16
2004-08-12 03:00:00	225	-12
2004-08-12 04:00:00	225	-11
2004-08-12 05:00:00	225	-11
2004-08-12 06:00:00	225	-9
2004-08-12 07:00:00	225	-5
2004-08-12 08:00:00	225	-5
2004-08-12 09:00:00	225	-8
2004-08-12 10:00:00	225	-11
2004-08-12 11:00:00	225	-10
2004-08-12 12:00:00	225	-13
2004-08-12 13:00:00	225	-15
2004-08-12 14:00:00	225	-18
2004-08-12 15:00:00	225	-19
2004-08-12 16:00:00	225	-17
2004-08-12 17:00:00	225	-15
2004-08-12 18:00:00	225	-13
2004-08-12 19:00:00	225	-16
2004-08-12 20:00:00	225	-18
2004-08-12 21:00:00	225	-21
2004-08-12 22:00:00	225	-19
2004-08-12 23:00:00	225	-18
