index	DOY	Dst
1997-05-28 00:00:00	148	-31
1997-05-28 01:00:00	148	-26
1997-05-28 02:00:00	148	-23
1997-05-28 03:00:00	148	-25
1997-05-28 04:00:00	148	-24
1997-05-28 05:00:00	148	-24
1997-05-28 06:00:00	148	-23
1997-05-28 07:00:00	148	-23
1997-05-28 08:00:00	148	-24
1997-05-28 09:00:00	148	-22
1997-05-28 10:00:00	148	-21
1997-05-28 11:00:00	148	-22
1997-05-28 12:00:00	148	-27
1997-05-28 13:00:00	148	-24
1997-05-28 14:00:00	148	-19
1997-05-28 15:00:00	148	-16
1997-05-28 16:00:00	148	-17
1997-05-28 17:00:00	148	-17
1997-05-28 18:00:00	148	-19
1997-05-28 19:00:00	148	-20
1997-05-28 20:00:00	148	-18
1997-05-28 21:00:00	148	-17
1997-05-28 22:00:00	148	-15
1997-05-28 23:00:00	148	-14
