index	DOY	Dst
2006-04-14 00:00:00	104	0
2006-04-14 01:00:00	104	-8
2006-04-14 02:00:00	104	-14
2006-04-14 03:00:00	104	-21
2006-04-14 04:00:00	104	-48
2006-04-14 05:00:00	104	-70
2006-04-14 06:00:00	104	-77
2006-04-14 07:00:00	104	-82
2006-04-14 08:00:00	104	-82
2006-04-14 09:00:00	104	-98
2006-04-14 10:00:00	104	-78
2006-04-14 11:00:00	104	-75
2006-04-14 12:00:00	104	-75
2006-04-14 13:00:00	104	-72
2006-04-14 14:00:00	104	-69
2006-04-14 15:00:00	104	-78
2006-04-14 16:00:00	104	-81
2006-04-14 17:00:00	104	-77
2006-04-14 18:00:00	104	-68
2006-04-14 19:00:00	104	-69
2006-04-14 20:00:00	104	-74
2006-04-14 21:00:00	104	-73
2006-04-14 22:00:00	104	-61
2006-04-14 23:00:00	104	-51
