index	DOY	Dst
2002-09-08 00:00:00	251	-181
2002-09-08 01:00:00	251	-165
2002-09-08 02:00:00	251	-152
2002-09-08 03:00:00	251	-153
2002-09-08 04:00:00	251	-149
2002-09-08 05:00:00	251	-127
2002-09-08 06:00:00	251	-112
2002-09-08 07:00:00	251	-107
2002-09-08 08:00:00	251	-102
2002-09-08 09:00:00	251	-95
2002-09-08 10:00:00	251	-88
2002-09-08 11:00:00	251	-84
2002-09-08 12:00:00	251	-84
2002-09-08 13:00:00	251	-83
2002-09-08 14:00:00	251	-82
2002-09-08 15:00:00	251	-79
2002-09-08 16:00:00	251	-78
2002-09-08 17:00:00	251	-71
2002-09-08 18:00:00	251	-66
2002-09-08 19:00:00	251	-65
2002-09-08 20:00:00	251	-64
2002-09-08 21:00:00	251	-76
2002-09-08 22:00:00	251	-79
2002-09-08 23:00:00	251	-75
