index	DOY	Dst
2000-03-01 00:00:00	61	3
2000-03-01 01:00:00	61	5
2000-03-01 02:00:00	61	10
2000-03-01 03:00:00	61	14
2000-03-01 04:00:00	61	-1
2000-03-01 05:00:00	61	-9
2000-03-01 06:00:00	61	-14
2000-03-01 07:00:00	61	-20
2000-03-01 08:00:00	61	-27
2000-03-01 09:00:00	61	-33
2000-03-01 10:00:00	61	-34
2000-03-01 11:00:00	61	-31
2000-03-01 12:00:00	61	-33
2000-03-01 13:00:00	61	-36
2000-03-01 14:00:00	61	-41
2000-03-01 15:00:00	61	-43
2000-03-01 16:00:00	61	-39
2000-03-01 17:00:00	61	-35
2000-03-01 18:00:00	61	-31
2000-03-01 19:00:00	61	-27
2000-03-01 20:00:00	61	-27
2000-03-01 21:00:00	61	-28
2000-03-01 22:00:00	61	-30
2000-03-01 23:00:00	61	-25
