index	DOY	Dst
2015-07-16 00:00:00	197	-16
2015-07-16 01:00:00	197	-17
2015-07-16 02:00:00	197	-15
2015-07-16 03:00:00	197	-16
2015-07-16 04:00:00	197	-13
2015-07-16 05:00:00	197	-17
2015-07-16 06:00:00	197	-17
2015-07-16 07:00:00	197	-14
2015-07-16 08:00:00	197	-15
2015-07-16 09:00:00	197	-13
2015-07-16 10:00:00	197	-13
2015-07-16 11:00:00	197	-15
2015-07-16 12:00:00	197	-14
2015-07-16 13:00:00	197	-15
2015-07-16 14:00:00	197	-17
2015-07-16 15:00:00	197	-24
2015-07-16 16:00:00	197	-23
2015-07-16 17:00:00	197	-21
2015-07-16 18:00:00	197	-18
2015-07-16 19:00:00	197	-18
2015-07-16 20:00:00	197	-20
2015-07-16 21:00:00	197	-21
2015-07-16 22:00:00	197	-22
2015-07-16 23:00:00	197	-20
