index	DOY	Dst
2017-02-14 00:00:00	45	4
2017-02-14 01:00:00	45	6
2017-02-14 02:00:00	45	6
2017-02-14 03:00:00	45	6
2017-02-14 04:00:00	45	6
2017-02-14 05:00:00	45	5
2017-02-14 06:00:00	45	6
2017-02-14 07:00:00	45	7
2017-02-14 08:00:00	45	9
2017-02-14 09:00:00	45	7
2017-02-14 10:00:00	45	7
2017-02-14 11:00:00	45	7
2017-02-14 12:00:00	45	5
2017-02-14 13:00:00	45	4
2017-02-14 14:00:00	45	2
2017-02-14 15:00:00	45	4
2017-02-14 16:00:00	45	4
2017-02-14 17:00:00	45	3
2017-02-14 18:00:00	45	5
2017-02-14 19:00:00	45	7
2017-02-14 20:00:00	45	6
2017-02-14 21:00:00	45	4
2017-02-14 22:00:00	45	1
2017-02-14 23:00:00	45	-2
