index	DOY	Dst
2015-04-15 00:00:00	105	-29
2015-04-15 01:00:00	105	-24
2015-04-15 02:00:00	105	-21
2015-04-15 03:00:00	105	-17
2015-04-15 04:00:00	105	-21
2015-04-15 05:00:00	105	-18
2015-04-15 06:00:00	105	-8
2015-04-15 07:00:00	105	-1
2015-04-15 08:00:00	105	3
2015-04-15 09:00:00	105	0
2015-04-15 10:00:00	105	-19
2015-04-15 11:00:00	105	-42
2015-04-15 12:00:00	105	-37
2015-04-15 13:00:00	105	-36
2015-04-15 14:00:00	105	-36
2015-04-15 15:00:00	105	-31
2015-04-15 16:00:00	105	-30
2015-04-15 17:00:00	105	-32
2015-04-15 18:00:00	105	-45
2015-04-15 19:00:00	105	-51
2015-04-15 20:00:00	105	-56
2015-04-15 21:00:00	105	-44
2015-04-15 22:00:00	105	-42
2015-04-15 23:00:00	105	-43
