index	DOY	Dst
1999-09-13 00:00:00	256	-61
1999-09-13 01:00:00	256	-70
1999-09-13 02:00:00	256	-72
1999-09-13 03:00:00	256	-69
1999-09-13 04:00:00	256	-74
1999-09-13 05:00:00	256	-67
1999-09-13 06:00:00	256	-68
1999-09-13 07:00:00	256	-70
1999-09-13 08:00:00	256	-70
1999-09-13 09:00:00	256	-70
1999-09-13 10:00:00	256	-63
1999-09-13 11:00:00	256	-57
1999-09-13 12:00:00	256	-59
1999-09-13 13:00:00	256	-57
1999-09-13 14:00:00	256	-58
1999-09-13 15:00:00	256	-63
1999-09-13 16:00:00	256	-54
1999-09-13 17:00:00	256	-54
1999-09-13 18:00:00	256	-56
1999-09-13 19:00:00	256	-55
1999-09-13 20:00:00	256	-42
1999-09-13 21:00:00	256	-49
1999-09-13 22:00:00	256	-48
1999-09-13 23:00:00	256	-44
