index	DOY	Dst
2019-09-27 00:00:00	270	6
2019-09-27 01:00:00	270	6
2019-09-27 02:00:00	270	5
2019-09-27 03:00:00	270	4
2019-09-27 04:00:00	270	5
2019-09-27 05:00:00	270	6
2019-09-27 06:00:00	270	17
2019-09-27 07:00:00	270	17
2019-09-27 08:00:00	270	16
2019-09-27 09:00:00	270	18
2019-09-27 10:00:00	270	25
2019-09-27 11:00:00	270	18
2019-09-27 12:00:00	270	8
2019-09-27 13:00:00	270	1
2019-09-27 14:00:00	270	-2
2019-09-27 15:00:00	270	-10
2019-09-27 16:00:00	270	-10
2019-09-27 17:00:00	270	-8
2019-09-27 18:00:00	270	-15
2019-09-27 19:00:00	270	-15
2019-09-27 20:00:00	270	-29
2019-09-27 21:00:00	270	-41
2019-09-27 22:00:00	270	-48
2019-09-27 23:00:00	270	-49
