index DOY Dst
"2019-11-26 00:00:00" 330 -4
"2019-11-26 01:00:00" 330 -5
"2019-11-26 02:00:00" 330 -7
"2019-11-26 03:00:00" 330 -9
"2019-11-26 04:00:00" 330 -10
"2019-11-26 05:00:00" 330 -10
"2019-11-26 06:00:00" 330 -7
"2019-11-26 07:00:00" 330 -8
"2019-11-26 08:00:00" 330 -8
"2019-11-26 09:00:00" 330 -11
"2019-11-26 10:00:00" 330 -11
"2019-11-26 11:00:00" 330 -10
"2019-11-26 12:00:00" 330 -7
"2019-11-26 13:00:00" 330 -6
"2019-11-26 14:00:00" 330 -5
"2019-11-26 15:00:00" 330 -1
"2019-11-26 16:00:00" 330 -4
"2019-11-26 17:00:00" 330 -2
"2019-11-26 18:00:00" 330 0
"2019-11-26 19:00:00" 330 1
"2019-11-26 20:00:00" 330 1
"2019-11-26 21:00:00" 330 -1
"2019-11-26 22:00:00" 330 2
"2019-11-26 23:00:00" 330 6
