index DOY Dst
"2003-10-24 00:00:00" 297 -10
"2003-10-24 01:00:00" 297 -8
"2003-10-24 02:00:00" 297 -8
"2003-10-24 03:00:00" 297 -7
"2003-10-24 04:00:00" 297 -7
"2003-10-24 05:00:00" 297 -9
"2003-10-24 06:00:00" 297 -12
"2003-10-24 07:00:00" 297 -13
"2003-10-24 08:00:00" 297 -15
"2003-10-24 09:00:00" 297 -15
"2003-10-24 10:00:00" 297 -20
"2003-10-24 11:00:00" 297 -24
"2003-10-24 12:00:00" 297 -37
"2003-10-24 13:00:00" 297 -43
"2003-10-24 14:00:00" 297 -44
"2003-10-24 15:00:00" 297 -30
"2003-10-24 16:00:00" 297 -26
"2003-10-24 17:00:00" 297 -9
"2003-10-24 18:00:00" 297 5
"2003-10-24 19:00:00" 297 -26
"2003-10-24 20:00:00" 297 -34
"2003-10-24 21:00:00" 297 -22
"2003-10-24 22:00:00" 297 -18
"2003-10-24 23:00:00" 297 -36
