index DOY Dst
"2003-03-14 00:00:00" 73 -2
"2003-03-14 01:00:00" 73 -1
"2003-03-14 02:00:00" 73 -3
"2003-03-14 03:00:00" 73 -7
"2003-03-14 04:00:00" 73 1
"2003-03-14 05:00:00" 73 6
"2003-03-14 06:00:00" 73 7
"2003-03-14 07:00:00" 73 -2
"2003-03-14 08:00:00" 73 -20
"2003-03-14 09:00:00" 73 -28
"2003-03-14 10:00:00" 73 -32
"2003-03-14 11:00:00" 73 -33
"2003-03-14 12:00:00" 73 -19
"2003-03-14 13:00:00" 73 -29
"2003-03-14 14:00:00" 73 -29
"2003-03-14 15:00:00" 73 -24
"2003-03-14 16:00:00" 73 -22
"2003-03-14 17:00:00" 73 -19
"2003-03-14 18:00:00" 73 -28
"2003-03-14 19:00:00" 73 -36
"2003-03-14 20:00:00" 73 -40
"2003-03-14 21:00:00" 73 -31
"2003-03-14 22:00:00" 73 -24
"2003-03-14 23:00:00" 73 -21
