index DOY Dst
"2019-12-22 00:00:00" 356 -13
"2019-12-22 01:00:00" 356 -13
"2019-12-22 02:00:00" 356 -14
"2019-12-22 03:00:00" 356 -12
"2019-12-22 04:00:00" 356 -11
"2019-12-22 05:00:00" 356 -12
"2019-12-22 06:00:00" 356 -11
"2019-12-22 07:00:00" 356 -8
"2019-12-22 08:00:00" 356 -5
"2019-12-22 09:00:00" 356 -7
"2019-12-22 10:00:00" 356 -9
"2019-12-22 11:00:00" 356 -11
"2019-12-22 12:00:00" 356 -14
"2019-12-22 13:00:00" 356 -14
"2019-12-22 14:00:00" 356 -14
"2019-12-22 15:00:00" 356 -12
"2019-12-22 16:00:00" 356 -12
"2019-12-22 17:00:00" 356 -12
"2019-12-22 18:00:00" 356 -10
"2019-12-22 19:00:00" 356 -11
"2019-12-22 20:00:00" 356 -14
"2019-12-22 21:00:00" 356 -16
"2019-12-22 22:00:00" 356 -16
"2019-12-22 23:00:00" 356 -16
