index DOY Dst
"2003-06-22 00:00:00" 173 -31
"2003-06-22 01:00:00" 173 -26
"2003-06-22 02:00:00" 173 -19
"2003-06-22 03:00:00" 173 -18
"2003-06-22 04:00:00" 173 -18
"2003-06-22 05:00:00" 173 -16
"2003-06-22 06:00:00" 173 -19
"2003-06-22 07:00:00" 173 -27
"2003-06-22 08:00:00" 173 -30
"2003-06-22 09:00:00" 173 -28
"2003-06-22 10:00:00" 173 -28
"2003-06-22 11:00:00" 173 -23
"2003-06-22 12:00:00" 173 -23
"2003-06-22 13:00:00" 173 -23
"2003-06-22 14:00:00" 173 -22
"2003-06-22 15:00:00" 173 -18
"2003-06-22 16:00:00" 173 -19
"2003-06-22 17:00:00" 173 -23
"2003-06-22 18:00:00" 173 -29
"2003-06-22 19:00:00" 173 -32
"2003-06-22 20:00:00" 173 -32
"2003-06-22 21:00:00" 173 -30
"2003-06-22 22:00:00" 173 -34
"2003-06-22 23:00:00" 173 -36
