index DOY Dst
"2003-09-22 00:00:00" 265 -18
"2003-09-22 01:00:00" 265 -22
"2003-09-22 02:00:00" 265 -26
"2003-09-22 03:00:00" 265 -31
"2003-09-22 04:00:00" 265 -32
"2003-09-22 05:00:00" 265 -31
"2003-09-22 06:00:00" 265 -31
"2003-09-22 07:00:00" 265 -37
"2003-09-22 08:00:00" 265 -33
"2003-09-22 09:00:00" 265 -25
"2003-09-22 10:00:00" 265 -25
"2003-09-22 11:00:00" 265 -29
"2003-09-22 12:00:00" 265 -28
"2003-09-22 13:00:00" 265 -26
"2003-09-22 14:00:00" 265 -24
"2003-09-22 15:00:00" 265 -24
"2003-09-22 16:00:00" 265 -24
"2003-09-22 17:00:00" 265 -23
"2003-09-22 18:00:00" 265 -24
"2003-09-22 19:00:00" 265 -25
"2003-09-22 20:00:00" 265 -19
"2003-09-22 21:00:00" 265 -15
"2003-09-22 22:00:00" 265 -13
"2003-09-22 23:00:00" 265 -12
