index DOY Dst
"2003-03-21 00:00:00" 80 -42
"2003-03-21 01:00:00" 80 -36
"2003-03-21 02:00:00" 80 -27
"2003-03-21 03:00:00" 80 -23
"2003-03-21 04:00:00" 80 -25
"2003-03-21 05:00:00" 80 -33
"2003-03-21 06:00:00" 80 -31
"2003-03-21 07:00:00" 80 -30
"2003-03-21 08:00:00" 80 -30
"2003-03-21 09:00:00" 80 -30
"2003-03-21 10:00:00" 80 -27
"2003-03-21 11:00:00" 80 -28
"2003-03-21 12:00:00" 80 -22
"2003-03-21 13:00:00" 80 -18
"2003-03-21 14:00:00" 80 -20
"2003-03-21 15:00:00" 80 -21
"2003-03-21 16:00:00" 80 -20
"2003-03-21 17:00:00" 80 -18
"2003-03-21 18:00:00" 80 -20
"2003-03-21 19:00:00" 80 -24
"2003-03-21 20:00:00" 80 -18
"2003-03-21 21:00:00" 80 -16
"2003-03-21 22:00:00" 80 -24
"2003-03-21 23:00:00" 80 -34
