index DOY Dst
"2003-02-10 00:00:00" 41 -30
"2003-02-10 01:00:00" 41 -31
"2003-02-10 02:00:00" 41 -33
"2003-02-10 03:00:00" 41 -28
"2003-02-10 04:00:00" 41 -24
"2003-02-10 05:00:00" 41 -33
"2003-02-10 06:00:00" 41 -43
"2003-02-10 07:00:00" 41 -45
"2003-02-10 08:00:00" 41 -44
"2003-02-10 09:00:00" 41 -41
"2003-02-10 10:00:00" 41 -31
"2003-02-10 11:00:00" 41 -27
"2003-02-10 12:00:00" 41 -21
"2003-02-10 13:00:00" 41 -20
"2003-02-10 14:00:00" 41 -22
"2003-02-10 15:00:00" 41 -22
"2003-02-10 16:00:00" 41 -24
"2003-02-10 17:00:00" 41 -25
"2003-02-10 18:00:00" 41 -16
"2003-02-10 19:00:00" 41 -16
"2003-02-10 20:00:00" 41 -15
"2003-02-10 21:00:00" 41 -15
"2003-02-10 22:00:00" 41 -12
"2003-02-10 23:00:00" 41 -16
