index DOY Dst
"2003-10-16 00:00:00" 289 -40
"2003-10-16 01:00:00" 289 -44
"2003-10-16 02:00:00" 289 -51
"2003-10-16 03:00:00" 289 -46
"2003-10-16 04:00:00" 289 -38
"2003-10-16 05:00:00" 289 -38
"2003-10-16 06:00:00" 289 -38
"2003-10-16 07:00:00" 289 -41
"2003-10-16 08:00:00" 289 -42
"2003-10-16 09:00:00" 289 -42
"2003-10-16 10:00:00" 289 -42
"2003-10-16 11:00:00" 289 -36
"2003-10-16 12:00:00" 289 -34
"2003-10-16 13:00:00" 289 -37
"2003-10-16 14:00:00" 289 -39
"2003-10-16 15:00:00" 289 -41
"2003-10-16 16:00:00" 289 -39
"2003-10-16 17:00:00" 289 -37
"2003-10-16 18:00:00" 289 -29
"2003-10-16 19:00:00" 289 -33
"2003-10-16 20:00:00" 289 -30
"2003-10-16 21:00:00" 289 -26
"2003-10-16 22:00:00" 289 -24
"2003-10-16 23:00:00" 289 -33
