index DOY Dst
"2003-01-04 00:00:00" 4 -22
"2003-01-04 01:00:00" 4 -19
"2003-01-04 02:00:00" 4 -22
"2003-01-04 03:00:00" 4 -33
"2003-01-04 04:00:00" 4 -31
"2003-01-04 05:00:00" 4 -24
"2003-01-04 06:00:00" 4 -21
"2003-01-04 07:00:00" 4 -24
"2003-01-04 08:00:00" 4 -30
"2003-01-04 09:00:00" 4 -32
"2003-01-04 10:00:00" 4 -32
"2003-01-04 11:00:00" 4 -28
"2003-01-04 12:00:00" 4 -23
"2003-01-04 13:00:00" 4 -22
"2003-01-04 14:00:00" 4 -22
"2003-01-04 15:00:00" 4 -23
"2003-01-04 16:00:00" 4 -16
"2003-01-04 17:00:00" 4 -10
"2003-01-04 18:00:00" 4 -11
"2003-01-04 19:00:00" 4 -16
"2003-01-04 20:00:00" 4 -14
"2003-01-04 21:00:00" 4 -15
"2003-01-04 22:00:00" 4 -12
"2003-01-04 23:00:00" 4 -10
