index DOY Dst
"2003-03-28 00:00:00" 87 -50
"2003-03-28 01:00:00" 87 -42
"2003-03-28 02:00:00" 87 -32
"2003-03-28 03:00:00" 87 -32
"2003-03-28 04:00:00" 87 -31
"2003-03-28 05:00:00" 87 -30
"2003-03-28 06:00:00" 87 -30
"2003-03-28 07:00:00" 87 -33
"2003-03-28 08:00:00" 87 -31
"2003-03-28 09:00:00" 87 -26
"2003-03-28 10:00:00" 87 -21
"2003-03-28 11:00:00" 87 -16
"2003-03-28 12:00:00" 87 -16
"2003-03-28 13:00:00" 87 -18
"2003-03-28 14:00:00" 87 -15
"2003-03-28 15:00:00" 87 -12
"2003-03-28 16:00:00" 87 -20
"2003-03-28 17:00:00" 87 -22
"2003-03-28 18:00:00" 87 -29
"2003-03-28 19:00:00" 87 -37
"2003-03-28 20:00:00" 87 -41
"2003-03-28 21:00:00" 87 -50
"2003-03-28 22:00:00" 87 -50
"2003-03-28 23:00:00" 87 -55
