index DOY Dst
"2019-10-25 00:00:00" 298 -8
"2019-10-25 01:00:00" 298 -12
"2019-10-25 02:00:00" 298 -21
"2019-10-25 03:00:00" 298 -27
"2019-10-25 04:00:00" 298 -32
"2019-10-25 05:00:00" 298 -39
"2019-10-25 06:00:00" 298 -41
"2019-10-25 07:00:00" 298 -40
"2019-10-25 08:00:00" 298 -46
"2019-10-25 09:00:00" 298 -38
"2019-10-25 10:00:00" 298 -32
"2019-10-25 11:00:00" 298 -30
"2019-10-25 12:00:00" 298 -31
"2019-10-25 13:00:00" 298 -27
"2019-10-25 14:00:00" 298 -27
"2019-10-25 15:00:00" 298 -30
"2019-10-25 16:00:00" 298 -30
"2019-10-25 17:00:00" 298 -23
"2019-10-25 18:00:00" 298 -20
"2019-10-25 19:00:00" 298 -21
"2019-10-25 20:00:00" 298 -21
"2019-10-25 21:00:00" 298 -21
"2019-10-25 22:00:00" 298 -18
"2019-10-25 23:00:00" 298 -15
