index DOY Dst
"2019-04-04 00:00:00" 94 -18
"2019-04-04 01:00:00" 94 -19
"2019-04-04 02:00:00" 94 -24
"2019-04-04 03:00:00" 94 -24
"2019-04-04 04:00:00" 94 -24
"2019-04-04 05:00:00" 94 -22
"2019-04-04 06:00:00" 94 -16
"2019-04-04 07:00:00" 94 -14
"2019-04-04 08:00:00" 94 -10
"2019-04-04 09:00:00" 94 -11
"2019-04-04 10:00:00" 94 -20
"2019-04-04 11:00:00" 94 -31
"2019-04-04 12:00:00" 94 -30
"2019-04-04 13:00:00" 94 -26
"2019-04-04 14:00:00" 94 -21
"2019-04-04 15:00:00" 94 -21
"2019-04-04 16:00:00" 94 -30
"2019-04-04 17:00:00" 94 -33
"2019-04-04 18:00:00" 94 -29
"2019-04-04 19:00:00" 94 -27
"2019-04-04 20:00:00" 94 -21
"2019-04-04 21:00:00" 94 -19
"2019-04-04 22:00:00" 94 -20
"2019-04-04 23:00:00" 94 -18
