index DOY Dst
"2003-10-30 00:00:00" 303 -353
"2003-10-30 01:00:00" 303 -341
"2003-10-30 02:00:00" 303 -335
"2003-10-30 03:00:00" 303 -303
"2003-10-30 04:00:00" 303 -273
"2003-10-30 05:00:00" 303 -244
"2003-10-30 06:00:00" 303 -220
"2003-10-30 07:00:00" 303 -203
"2003-10-30 08:00:00" 303 -192
"2003-10-30 09:00:00" 303 -178
"2003-10-30 10:00:00" 303 -164
"2003-10-30 11:00:00" 303 -155
"2003-10-30 12:00:00" 303 -156
"2003-10-30 13:00:00" 303 -148
"2003-10-30 14:00:00" 303 -138
"2003-10-30 15:00:00" 303 -129
"2003-10-30 16:00:00" 303 -111
"2003-10-30 17:00:00" 303 -97
"2003-10-30 18:00:00" 303 -111
"2003-10-30 19:00:00" 303 -142
"2003-10-30 20:00:00" 303 -240
"2003-10-30 21:00:00" 303 -316
"2003-10-30 22:00:00" 303 -383
"2003-10-30 23:00:00" 303 -371
