index DOY Dst
"2003-09-10 00:00:00" 253 -42
"2003-09-10 01:00:00" 253 -33
"2003-09-10 02:00:00" 253 -22
"2003-09-10 03:00:00" 253 -22
"2003-09-10 04:00:00" 253 -24
"2003-09-10 05:00:00" 253 -26
"2003-09-10 06:00:00" 253 -25
"2003-09-10 07:00:00" 253 -20
"2003-09-10 08:00:00" 253 -18
"2003-09-10 09:00:00" 253 -20
"2003-09-10 10:00:00" 253 -28
"2003-09-10 11:00:00" 253 -22
"2003-09-10 12:00:00" 253 -17
"2003-09-10 13:00:00" 253 -10
"2003-09-10 14:00:00" 253 -12
"2003-09-10 15:00:00" 253 -12
"2003-09-10 16:00:00" 253 -10
"2003-09-10 17:00:00" 253 -11
"2003-09-10 18:00:00" 253 -17
"2003-09-10 19:00:00" 253 -21
"2003-09-10 20:00:00" 253 -26
"2003-09-10 21:00:00" 253 -27
"2003-09-10 22:00:00" 253 -26
"2003-09-10 23:00:00" 253 -22
